#class tools::wcsv::ntuple
#title Dati_Microdosimetria
#separator 44
#vector_separator 59
#column double EdepNuc_keV
#column double yNuc_keV_um
#column double zNuc_mGy
#column double EdepCyto_keV
#column double yCyto_keV_um
#column double zCyto_mGy
#column double TotalTrackLength_um
#column double CytoTrackLength_um
0.240883,0.0602208,0.341243,2.56085,3.56097,0.0958746,1.04404,0.719142
0.147517,0.0368793,0.208978,2.08149,3.83683,0.077928,0.939095,0.542502
0.907707,0.226927,1.28589,0,0,0,0.366401,0
8.32575,2.08144,11.7945,0,0,0,3.58874,0
0.594079,0.14852,0.841594,1.04561,5.02821,0.0391462,0.60339,0.207949
8.13135,2.03284,11.5192,0.19625,4.15356,0.00734733,3.97726,0.0472487
1.02887,0.257219,1.45754,0,0,0,0.346846,0
8.04815,2.01204,11.4013,7.9961,1.88814,0.299363,7.37458,4.2349
0.00794324,0.00198581,0.0112527,2.10377,0.176755,0.0787621,0.451494,0
0.400308,0.100077,0.567091,4.70536,3.27446,0.176162,2.17267,1.43699
0.890427,0.222607,1.26141,0,0,0,0.312171,0
8.32705,2.08176,11.7964,0,0,0,3.46881,0
8.32383,2.08096,11.7918,0,0,0,4.15416,0
0.908538,0.227134,1.28707,0,0,0,0.313822,0
8.32607,2.08152,11.795,0,0,0,3.3752,0
8.32465,2.08116,11.793,0,0,0,3.4069,0
8.32452,2.08113,11.7928,0,0,0,2.98007,0
12.041,3.01025,17.0577,2.3751,3.20325,0.0889203,6.30359,0.741466
0.526088,0.131522,0.745275,1.4701,4.85543,0.0550386,0.768906,0.302775
8.32711,2.08178,11.7965,0,0,0,3.20642,0
0.699111,0.174778,0.990386,2.50684,3.41069,0.0938527,3.44995,0.734996
0.546196,0.136549,0.77376,0.737499,4.51383,0.0276109,0.449679,0.163386
7.56115,1.89029,10.7114,0.766359,3.02101,0.0286914,3.34109,0.253676
0.188193,0.0470483,0.266601,0.718205,0.0603425,0.0268886,0,0
0.40084,0.10021,0.567844,1.44773,4.45146,0.054201,3.95853,0.325227
0.464674,0.116168,0.658273,2.5366,3.60623,0.0949667,1.63083,0.703393
0.473847,0.118462,0.671268,6.59244,3.24034,0.246812,2.87453,2.03449
0.10379,0.0259475,0.147032,0,0,0,0.0307155,0
0.386214,0.0965536,0.547125,0.513508,4.27064,0.019225,0.304707,0.120241
0.891121,0.22278,1.26239,7.43568,2.65919,0.278382,3.1981,2.79623
0.162248,0.0405619,0.229846,0.849978,2.54227,0.031822,0.664098,0.334338
4.1049,1.02623,5.81515,2.97579,4.86061,0.111409,10.0672,0.612226
0.36644,0.0916099,0.519111,0.717708,4.5946,0.02687,0.359158,0.156207
8.32672,2.08168,11.7959,0,0,0,3.72743,0
0.890271,0.222568,1.26119,0,0,0,0.257436,0
0.886907,0.221727,1.25642,2.0263,6.33027,0.0758619,1.26061,0.320097
1.03045,0.257613,1.45977,0,0,0,0.438363,0
0.109603,0.0274007,0.155267,1.7927,4.21517,0.0671163,0.69792,0.425298
0.523124,0.130781,0.741075,3.71537,0.31216,0.139098,0,0
15.4976,3.87439,21.9544,18.5409,2.55481,0.694147,12.3232,7.25726
0.103872,0.0259679,0.147148,8.22223,2.1174,0.307829,3.90783,3.88317
0.346309,0.0865773,0.490594,1.09578,0.0920655,0.0410243,0,0
8.32563,2.08141,11.7944,0,0,0,3.36226,0
1.68962,0.422406,2.39358,0.998211,0.0838682,0.0373716,0,0
8.32585,2.08146,11.7947,0,0,0,3.84779,0
0.907801,0.22695,1.28602,0,0,0,0.342889,0
0.227092,0.0567731,0.321707,0.547985,0.0460409,0.0205158,0,0
8.32302,2.08076,11.7907,0,0,0,3.81839,0
0.889768,0.222442,1.26048,0,0,0,0.268184,0
3.74962,0.937404,5.31184,4.57717,2.5898,0.171363,3.61944,1.76739
5.96965,1.49241,8.45681,3.11565,1.62093,0.116646,5.27629,1.92214
8.32453,2.08113,11.7928,0,0,0,3.76926,0
8.32752,2.08188,11.7971,0,0,0,3.78148,0
0.246055,0.0615137,0.34857,1.57733,4.45802,0.0590531,0.522344,0.353819
0.117269,0.0293173,0.166127,2.09537,4.98154,0.0784476,0.880137,0.420626
0.429042,0.10726,0.607795,1.96236,4.20669,0.0734679,2.17721,0.466485
2.316,0.578999,3.28092,0.978749,4.13706,0.036643,1.20059,0.236581
0.890786,0.222697,1.26192,0,0,0,0.299428,0
8.32685,2.08171,11.7961,0,0,0,3.41342,0
0.523472,0.130868,0.741569,4.2626,5.08785,0.159586,3.31654,0.8378
0.702226,0.175557,0.994798,1.1296,0.0949077,0.0422908,0,0
0.907723,0.226931,1.28591,0,0,0,0.256955,0
1.33398,0.333495,1.88976,3.81546,4.81984,0.142846,1.44345,0.791615
0.123247,0.0308118,0.174596,1.57952,3.77533,0.059135,2.16866,0.418379
1.17184,0.292961,1.66008,1.54672,0.129953,0.0579069,0,0
1.02979,0.257447,1.45883,0,0,0,0.35645,0
0.890499,0.222625,1.26151,0,0,0,0.278775,0
0.350816,0.087704,0.496978,1.26221,4.10048,0.0472555,0.590599,0.307821
0.0955572,0.0238893,0.13537,2.54703,4.76437,0.0953573,0.84633,0.5346
0.834604,0.208651,1.18233,2.81875,0.236827,0.10553,0.97463,0
0.890494,0.222623,1.26151,0,0,0,0.330858,0
0.482122,0.12053,0.68299,2.34162,5.05591,0.087667,1.39529,0.463146
0.406301,0.101575,0.57558,1.45743,4.33072,0.0545642,0.655941,0.336533
1.04713,0.261783,1.48341,5.09472,3.8889,0.190739,3.51656,1.31007
0.101439,0.0253597,0.143702,0,0,0,0.00688221,0
0.3397,0.0849249,0.481231,0.97444,0.081871,0.0364817,0.546849,0
2.91659,0.729147,4.13174,1.35557,0.113893,0.0507506,0.590124,0
8.32679,2.0817,11.796,0,0,0,3.76056,0
0.437582,0.109396,0.619895,2.22417,0.186871,0.0832697,0,0
0.114924,0.0287311,0.162806,1.56329,4.15002,0.0585275,0.660576,0.376695
0.506831,0.126708,0.717995,2.89719,5.22757,0.108467,1.05659,0.554214
1.36686,0.341715,1.93634,6.29346,4.24364,0.235618,7.63456,1.48303
0.709753,0.177438,1.00546,1.16557,0.0979297,0.0436374,0,0
0.480367,0.120092,0.680505,8.69842,3.35944,0.325657,5.40113,2.58925
0.202091,0.0505228,0.28629,0.644733,0.0541695,0.0241379,0,0
0.890579,0.222645,1.26162,0,0,0,0.26419,0
0.0791679,0.019792,0.112152,2.03931,6.1526,0.076349,0.841804,0.331456
0.116458,0.0291145,0.164978,1.2042,3.32387,0.0450835,0.641003,0.362288
8.32465,2.08116,11.793,0,0,0,3.69607,0
1.70191,0.425478,2.41099,14.8777,2.33172,0.557001,7.03739,6.38057
8.32722,2.0818,11.7966,0,0,0,3.86835,0
0.668266,0.167067,0.946689,9.60618,6.46772,0.359642,1.96332,1.48525
8.32463,2.08116,11.793,0,0,0,3.17835,0
0.879303,0.219826,1.24565,2.79848,6.31816,0.104771,0.442926,0.442926
0.890837,0.222709,1.26199,0,0,0,0.244011,0
8.32702,2.08175,11.7963,0,0,0,3.69287,0
0.713727,0.178432,1.01109,0.934514,3.49197,0.0349869,1.213,0.267618
1.13125,0.282813,1.60257,22.7256,2.80866,0.850816,8.44712,8.09126
3.18177,0.795443,4.50741,10.8469,4.03779,0.406092,10.1475,2.68634
0.18268,0.0456701,0.258792,0.907683,0.0762622,0.0339824,0,0
6.13751,1.53438,8.69461,13.6576,2.88528,0.511321,9.3262,4.73355
14.2581,3.56452,20.1985,0,0,0,7.48869,0
1.5192,0.379801,2.15216,5.57156,3.87678,0.208591,3.32364,1.43716
1.57954,0.394884,2.23763,6.72537,4.07441,0.251788,9.50281,1.65064
0.12469,0.0311725,0.17664,1.4403,0.121012,0.053923,0.600948,0
8.3243,2.08108,11.7925,0,0,0,3.24245,0
0.908492,0.227123,1.287,0,0,0,0.25182,0
0.0682279,0.017057,0.096654,0.950885,4.62519,0.0355998,0.340824,0.205589
0.579822,0.144956,0.821396,0.608272,4.20095,0.0227728,0.554757,0.144794
19.1818,4.79545,27.1736,0,0,0,7.47207,0
8.32728,2.08182,11.7967,0,0,0,3.25893,0
8.32705,2.08176,11.7964,0,0,0,3.46074,0
8.32825,2.08206,11.7981,0,0,0,3.29362,0
0.218586,0.0546466,0.309657,2.55294,3.96075,0.0955785,1.15237,0.644559
8.32713,2.08178,11.7965,0,0,0,3.40038,0
8.32616,2.08154,11.7951,0,0,0,3.70373,0
8.32428,2.08107,11.7925,0,0,0,3.21423,0
8.32582,2.08146,11.7947,0,0,0,3.73833,0
0.0411733,0.0102933,0.0583276,1.05472,0.0886158,0.0394872,0,0
1.0301,0.257525,1.45928,0,0,0,0.338245,0
0.890505,0.222626,1.26152,0,0,0,0.220624,0
7.24827,1.81207,10.2682,1.07973,3.20561,0.0404234,3.78655,0.336824
0.908136,0.227034,1.2865,0,0,0,0.2892,0
0.4775,0.119375,0.676444,1.26414,4.39947,0.0473275,1.24422,0.287339
0.222237,0.0555593,0.314829,1.54307,4.6874,0.0577702,0.881874,0.329194
0.136152,0.0340381,0.192878,2.25285,4.88512,0.0843436,1.4183,0.461166
0.257204,0.064301,0.364364,1.78961,3.35743,0.0670007,1.84916,0.533031
1.03025,0.257564,1.45949,0,0,0,0.336447,0
8.32546,2.08136,11.7941,0,0,0,3.60135,0
0.5722,0.14305,0.810599,0.902198,0.0758013,0.033777,0.293089,0
0.890608,0.222652,1.26167,0,0,0,0.278987,0
0.20387,0.0509676,0.28881,1.00789,3.49651,0.037734,0.503034,0.288257
8.32845,2.08211,11.7984,0,0,0,4.04511,0
0.305012,0.076253,0.432091,0.723739,6.15818,0.0270958,0.684729,0.117525
3.9907,0.997674,5.65336,8.32743,2.07071,0.311767,6.34949,4.02153
8.32586,2.08146,11.7947,0,0,0,3.98834,0
0.0940757,0.0235189,0.133271,0.577193,8.02807,0.0216093,0.288858,0.0718969
8.32455,2.08114,11.7929,0,0,0,3.61448,0
0.890177,0.222544,1.26106,0,0,0,0.274861,0
0.889479,0.22237,1.26007,0,0,0,0.203345,0
1.03354,0.258384,1.46414,0.642364,14.8243,0.0240492,0.527241,0.0433319
8.32649,2.08162,11.7956,0,0,0,4.0097,0
0.0611307,0.0152827,0.0865999,0.868257,3.79591,0.0325063,0.449282,0.228735
1.97876,0.494689,2.80318,0.75095,0.0630937,0.0281145,0,0
0.195179,0.0487948,0.276498,4.8541,3.38249,0.181731,1.78262,1.43507
1.34461,0.336152,1.90482,3.55926,3.72674,0.133254,0.95506,0.95506
0.908584,0.227146,1.28713,0,0,0,0.271621,0
2.81965,0.704913,3.99442,19.3043,2.49161,0.722727,8.45329,7.74774
0.911356,0.227839,1.29106,1.96699,4.24918,0.0736415,1.33439,0.462911
0.195641,0.0489102,0.277152,1.10321,5.13091,0.0413025,0.398729,0.215012
0.114405,0.0286012,0.16207,2.53087,3.57842,0.0947521,1.4674,0.707259
0.439083,0.109771,0.62202,0.961672,0.0807982,0.0360036,0,0
0.101529,0.0253821,0.143829,0,0,0,0.0134161,0
0.198671,0.0496677,0.281444,2.14101,0.179884,0.0801564,0,0
0.186475,0.0466188,0.264167,1.37607,4.1659,0.0515183,1.27742,0.330318
8.32747,2.08187,11.797,0,0,0,3.72386,0
2.07134,0.517836,2.93434,5.33385,4.09706,0.199692,2.86853,1.30187
0.332974,0.0832435,0.471703,1.23679,3.67505,0.0463038,0.680719,0.336538
0.890556,0.222639,1.26159,0,0,0,0.211198,0
0.117447,0.0293617,0.166379,1.5195,5.21222,0.0568879,0.843658,0.291526
0.313225,0.0783062,0.443725,2.76015,3.98988,0.103336,0.979387,0.691788
1.10967,0.277417,1.57199,2.31304,0.194338,0.086597,0,0
0.890139,0.222535,1.261,0,0,0,0.23916,0
8.32399,2.081,11.7921,0,0,0,3.86588,0
0.142938,0.0357346,0.202492,0.618808,0.0519913,0.0231673,0,0
0.145929,0.0364822,0.206728,0.754297,0.0633749,0.0282398,0,0
8.32723,2.08181,11.7966,0,0,0,2.98627,0
0.908467,0.227117,1.28697,0,0,0,0.260959,0
0.247903,0.0619757,0.351188,2.56891,4.59417,0.0961763,0.855765,0.559167
0.101653,0.0254133,0.144006,0,0,0,0.0299297,0
8.3268,2.0817,11.796,0,0,0,3.56049,0
0.90823,0.227058,1.28663,0,0,0,0.26513,0
0.135664,0.0339161,0.192187,1.05391,7.42329,0.0394569,0.22288,0.141974
0.316897,0.0792241,0.448927,1.04915,0.0881481,0.0392788,0,0
0.00681178,0.00170295,0.00964981,1.0822,0.0909245,0.0405159,0,0
2.25738,0.564346,3.19789,2.69313,4.03093,0.100827,1.94547,0.668118
1.02978,0.257445,1.45882,0,0,0,0.306603,0
0.853407,0.213352,1.20897,1.17204,5.05046,0.0438795,1.54242,0.232066
1.31188,0.327971,1.85846,3.75399,3.94809,0.140544,2.16071,0.950837
2.48595,0.621488,3.52169,8.09547,3.24482,0.303083,4.90861,2.49489
1.28199,0.320498,1.81612,2.31,3.80126,0.086483,5.71271,0.607693
0.470838,0.11771,0.667006,1.55844,4.61124,0.0583457,1.20365,0.337964
4.20388,1.05097,5.95536,10.9706,2.14645,0.410725,6.0408,5.11104
0.130395,0.0325987,0.184722,1.58209,3.16039,0.0592312,0.762998,0.500599
0.901756,0.225439,1.27746,1.34069,3.87143,0.0501937,1.2098,0.346304
1.02911,0.257277,1.45787,5.02425,3.48413,0.188101,2.69005,1.44204
0.141915,0.0354788,0.201042,0,0,0,0.0161383,0
0.890171,0.222543,1.26105,7.43589,2.23346,0.278389,3.57593,3.32932
0.908215,0.227054,1.28661,0,0,0,0.214932,0
0.159166,0.0397914,0.22548,0.594282,0.0499307,0.0222491,0,0
0.316376,0.0790939,0.448189,0.807958,4.06457,0.0302488,0.483363,0.198781
7.2848,1.8212,10.3199,1.04146,3.08065,0.038991,3.69293,0.338067
8.32683,2.08171,11.7961,0,0,0,3.23362,0
0.054178,0.0135445,0.0767505,0.850968,0.071497,0.031859,0,0
1.39187,0.347968,1.97177,3.43324,3.89975,0.128536,21.4053,0.880376
8.32613,2.08153,11.7951,0,0,0,3.43751,0
0.194148,0.0485369,0.275036,0.854313,4.07479,0.0319843,0.413667,0.209658
7.70172,1.92543,10.9105,0.623951,3.20743,0.0233598,3.94601,0.194533
0.142001,0.0355003,0.201164,0,0,0,0.0436527,0
0.847478,0.211869,1.20057,2.30685,4.03916,0.0863654,1.00697,0.571122
8.32525,2.08131,11.7938,0,0,0,3.4486,0
0.603599,0.1509,0.855079,2.20523,0.18528,0.0825608,0,0
0.890353,0.222588,1.2613,0,0,0,0.196004,0
0.340426,0.0851065,0.482259,1.72217,4.3881,0.0644755,1.02889,0.392464
0.416886,0.104222,0.590576,1.1425,0.0959908,0.0427735,0,0
0.907883,0.226971,1.28614,0,0,0,0.224194,0
0.503902,0.125975,0.713845,1.07722,0.0905068,0.0403298,0,0
0.0027264,0.000681599,0.00386231,1.5847,3.69409,0.0593288,0.767276,0.428981
3.89322,0.973306,5.51528,2.90677,3.73768,0.108826,2.67229,0.777695
0.89102,0.222755,1.26225,0,0,0,0.216593,0
0.889924,0.222481,1.2607,0,0,0,0.242303,0
8.3262,2.08155,11.7952,0,0,0,3.97461,0
8.32881,2.0822,11.7989,0,0,0,3.4646,0
8.32794,2.08198,11.7977,0,0,0,3.51339,0
0.298966,0.0747415,0.423526,2.5344,0.212937,0.0948844,0.534081,0
0.472714,0.118178,0.669663,9.67838,2.30882,0.362345,5.15838,4.19191
8.3266,2.08165,11.7958,0,0,0,3.4002,0
0.316322,0.0790804,0.448112,0.907212,0.0762226,0.0339647,0,0
0.0435836,0.0108959,0.061742,1.13644,3.75834,0.0425467,0.93764,0.302378
0.136798,0.0341996,0.193793,0.759705,3.55647,0.0284423,0.692381,0.213612
0.793597,0.198399,1.12424,1.89892,4.27468,0.0710928,1.44394,0.444224
0.369727,0.0924317,0.523768,2.94139,0.247131,0.110122,0,0
0.890399,0.2226,1.26137,0,0,0,0.322968,0
8.3242,2.08105,11.7924,0,0,0,4.38867,0
1.0798,0.26995,1.52968,6.63865,4.09147,0.248542,4.19363,1.62256
